valor;area
582900000;150
270000000;76
200000000;70
157000000;59
157000000;49
155000000;50
150000000;60
145000000;50
130000000;72
368000000;122
630000000;170
540000000;185
535000000;194
510000000;180
490000000;220
433000000;109
420000000;248
399000000;122
390000000;108
380000000;160
370000000;144
370000000;118
360000000;138
335000000;122
280000000;73
250000000;145
220000000;58
170000000;67
760000000;284
1630000000;305
1450000000;300
1350000000;350
1200000000;347
1200000000;309
1150000000;303
1100000000;219
980000000;273
800000000;220
750000000;172
690000000;250
685000000;196
680000000;190
670000000;173
630000000;178
610000000;130
600000000;278
600000000;200
599000000;199
580000000;258
580000000;190
550000000;268
550000000;190
550000000;171
535000000;143
515000000;120
510000000;194
500000000;190
500000000;145
498000000;152
490000000;130
470000000;195
470000000;157
470000000;137
467000000;144
460000000;116
458000000;156
455000000;123
450000000;200
450000000;115
445000000;105
440000000;151
435000000;118
435000000;111
430000000;141
410000000;185
410000000;106
400000000;170
400000000;147
400000000;120
395000000;103
380000000;106
375000000;111
370000000;150
365000000;100
365000000;88
350000000;98
345000000;100
340000000;127
320000000;89
310000000;95
300000000;135
300000000;95
295000000;85
295000000;80
285000000;72
280000000;125
280000000;99
245000000;74
210000000;90
210000000;86
180000000;52
